label,fp,dd,untainting,Explor SAT,Explor UNSAT,Explor other,Explor total,Explor time,CF SAT,CF UNSAT,CF other,CF total,CF time,Mem SAT,Mem UNSAT,Mem other,Mem total,Mem time,Insec SAT,Insec UNSAT,Insec other,Insec total,Insec time,Model total,Model time,Enum total,Enum time,Total SAT,Total UNSAT,Total other,Total total,Total time,average query size,max query size,done checks,spared checks,paths,conditions,forks,dba_instructions,x86instructions,wall time,violations,status,exit code,MAX_DEPTH,MAX_PATH,TIMEOUT,store,canonical,mem_type,solver,bopt
sort_negative_cl7_O3,Block,1,1,44,20,0,64,1.344624,0,0,0,0,0.000000,0,0,0,0,0.000000,6,3,0,9,0.243349,0,0.000000,0,0.000000,50,23,0,73,1.587972,1189.479452,1351,32,239,13,0,32,972,329,1.787251,6,0000,7,0,0,inf,shadow,1,row-map,boolector,0
sort_cl39_O3,Instr,1,0,26,14,0,40,0.714036,3,14,0,17,0.103875,0,0,0,0,0.000000,3,14,0,17,0.103875,0,0.000000,0,0.000000,29,28,0,57,0.817911,1736.824561,2073,20,231,7,0,20,944,294,1.020013,3,0000,7,0,0,inf,shadow,1,row-map,boolector,0
sort_cl39_O3,Instr,1,1,26,14,0,40,0.722361,3,14,0,17,0.107298,0,0,0,0,0.000000,3,14,0,17,0.107298,0,0.000000,0,0.000000,29,28,0,57,0.829659,1736.824561,2073,20,231,7,0,20,944,294,1.036780,3,0000,7,0,0,inf,shadow,1,row-map,boolector,0
sort_cl39_O3,Block,1,1,26,14,0,40,0.702530,0,0,0,0,0.000000,0,0,0,0,0.000000,3,14,0,17,0.101317,0,0.000000,0,0.000000,29,28,0,57,0.803847,1736.824561,2073,20,225,7,0,20,944,294,1.009410,3,0000,7,0,0,inf,shadow,1,row-map,boolector,0
sort_multiplex_cl39_O3,Instr,1,0,26,14,0,40,0.706099,3,14,0,17,0.104007,0,0,0,0,0.000000,3,14,0,17,0.104007,0,0.000000,0,0.000000,29,28,0,57,0.810107,1140.087719,1324,20,131,7,0,20,568,198,0.961662,3,0000,7,0,0,inf,shadow,1,row-map,boolector,0
sort_multiplex_cl39_O3,Instr,1,1,26,14,0,40,0.702971,3,14,0,17,0.101748,0,0,0,0,0.000000,3,14,0,17,0.101748,0,0.000000,0,0.000000,29,28,0,57,0.804718,1140.087719,1324,20,131,7,0,20,568,198,0.954381,3,0000,7,0,0,inf,shadow,1,row-map,boolector,0
sort_multiplex_cl39_O3,Block,1,1,26,14,0,40,0.702925,0,0,0,0,0.000000,0,0,0,0,0.000000,3,14,0,17,0.102654,0,0.000000,0,0.000000,29,28,0,57,0.805579,1140.087719,1324,20,125,7,0,20,568,198,0.956124,3,0000,7,0,0,inf,shadow,1,row-map,boolector,0
sort_negative_cl39_O3,Instr,1,0,44,20,0,64,1.339086,6,3,0,9,0.240866,0,0,0,0,0.000000,6,3,0,9,0.240866,0,0.000000,0,0.000000,50,23,0,73,1.579952,1189.479452,1351,32,258,13,0,32,972,329,1.779103,6,0000,7,0,0,inf,shadow,1,row-map,boolector,0
sort_negative_cl39_O3,Instr,1,1,44,20,0,64,1.340511,6,3,0,9,0.245345,0,0,0,0,0.000000,6,3,0,9,0.245345,0,0.000000,0,0.000000,50,23,0,73,1.585855,1189.479452,1351,32,258,13,0,32,972,329,1.789557,6,0000,7,0,0,inf,shadow,1,row-map,boolector,0
sort_negative_cl39_O3,Block,1,1,44,20,0,64,1.335546,0,0,0,0,0.000000,0,0,0,0,0.000000,6,3,0,9,0.241699,0,0.000000,0,0.000000,50,23,0,73,1.577245,1189.479452,1351,32,239,13,0,32,972,329,1.777437,6,0000,7,0,0,inf,shadow,1,row-map,boolector,0
sort_cl30_O3,Instr,1,0,26,14,0,40,0.704284,3,14,0,17,0.107521,0,0,0,0,0.000000,3,14,0,17,0.107521,0,0.000000,0,0.000000,29,28,0,57,0.811805,1728.947368,2057,20,240,7,0,20,881,304,1.009269,3,0000,7,0,0,inf,shadow,1,row-map,boolector,0
sort_cl30_O3,Instr,1,1,26,14,0,40,0.705226,3,14,0,17,0.101259,0,0,0,0,0.000000,3,14,0,17,0.101259,0,0.000000,0,0.000000,29,28,0,57,0.806486,1728.947368,2057,20,240,7,0,20,881,304,1.005837,3,0000,7,0,0,inf,shadow,1,row-map,boolector,0
sort_cl30_O3,Block,1,1,26,14,0,40,0.704983,0,0,0,0,0.000000,0,0,0,0,0.000000,3,14,0,17,0.103718,0,0.000000,0,0.000000,29,28,0,57,0.808700,1728.947368,2057,20,234,7,0,20,881,304,1.005119,3,0000,7,0,0,inf,shadow,1,row-map,boolector,0
sort_multiplex_cl30_O3,Instr,1,0,26,14,0,40,0.700567,3,14,0,17,0.105243,0,0,0,0,0.000000,3,14,0,17,0.105243,0,0.000000,0,0.000000,29,28,0,57,0.805810,1153.929825,1338,20,140,7,0,20,596,208,0.957245,3,0000,7,0,0,inf,shadow,1,row-map,boolector,0
sort_multiplex_cl30_O3,Instr,1,1,26,14,0,40,0.704081,3,14,0,17,0.104751,0,0,0,0,0.000000,3,14,0,17,0.104751,0,0.000000,0,0.000000,29,28,0,57,0.808833,1153.929825,1338,20,140,7,0,20,596,208,0.961781,3,0000,7,0,0,inf,shadow,1,row-map,boolector,0
sort_multiplex_cl30_O3,Block,1,1,26,14,0,40,0.704520,0,0,0,0,0.000000,0,0,0,0,0.000000,3,14,0,17,0.103984,0,0.000000,0,0.000000,29,28,0,57,0.808504,1153.929825,1338,20,134,7,0,20,596,208,0.961670,3,0000,7,0,0,inf,shadow,1,row-map,boolector,0
sort_negative_cl30_O3,Instr,1,0,20,8,0,28,0.568388,3,8,0,11,0.091506,0,0,0,0,0.000000,3,8,0,11,0.091506,0,0.000000,0,0.000000,23,16,0,39,0.659893,1182.000000,1272,14,131,7,0,14,530,178,0.769111,3,0000,7,0,0,inf,shadow,1,row-map,boolector,0
sort_negative_cl30_O3,Instr,1,1,20,8,0,28,0.568105,3,8,0,11,0.086864,0,0,0,0,0.000000,3,8,0,11,0.086864,0,0.000000,0,0.000000,23,16,0,39,0.654969,1182.000000,1272,14,131,7,0,14,530,178,0.766075,3,0000,7,0,0,inf,shadow,1,row-map,boolector,0
sort_negative_cl30_O3,Block,1,1,20,8,0,28,0.569301,0,0,0,0,0.000000,0,0,0,0,0.000000,3,8,0,11,0.087838,0,0.000000,0,0.000000,23,16,0,39,0.657139,1182.000000,1272,14,125,7,0,14,530,178,0.768060,3,0000,7,0,0,inf,shadow,1,row-map,boolector,0
sort_gcc5_O3,Instr,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,72,1,0,0,463,109,0.013825,0,0000,0,0,0,inf,shadow,1,row-map,boolector,0
sort_gcc5_O3,Instr,1,1,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,72,1,0,0,463,109,0.014382,0,0000,0,0,0,inf,shadow,1,row-map,boolector,0
sort_gcc5_O3,Block,1,1,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,72,1,0,0,463,109,0.014297,0,0000,0,0,0,inf,shadow,1,row-map,boolector,0
sort_multiplex_gcc5_O3,Instr,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,47,1,0,0,380,87,0.011541,0,0000,0,0,0,inf,shadow,1,row-map,boolector,0
sort_multiplex_gcc5_O3,Instr,1,1,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,47,1,0,0,380,87,0.012340,0,0000,0,0,0,inf,shadow,1,row-map,boolector,0
sort_multiplex_gcc5_O3,Block,1,1,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,47,1,0,0,380,87,0.011106,0,0000,0,0,0,inf,shadow,1,row-map,boolector,0
sort_negative_gcc5_O3,Instr,1,0,13,1,0,14,0.434859,4,1,0,5,0.129295,0,0,0,0,0.000000,4,1,0,5,0.129295,0,0.000000,0,0.000000,17,2,0,19,0.564154,1162.894737,1309,7,134,7,0,7,542,175,0.627580,4,0000,7,0,0,inf,shadow,1,row-map,boolector,0
sort_negative_gcc5_O3,Instr,1,1,13,1,0,14,0.440800,4,1,0,5,0.125781,0,0,0,0,0.000000,4,1,0,5,0.125781,0,0.000000,0,0.000000,17,2,0,19,0.566581,1162.894737,1309,7,134,7,0,7,542,175,0.628278,4,0000,7,0,0,inf,shadow,1,row-map,boolector,0
sort_negative_gcc5_O3,Block,1,1,13,1,0,14,0.438583,0,0,0,0,0.000000,0,0,0,0,0.000000,4,1,0,5,0.128182,0,0.000000,0,0.000000,17,2,0,19,0.566766,1162.894737,1309,7,128,7,0,7,542,175,0.629355,4,0000,7,0,0,inf,shadow,1,row-map,boolector,0
sort_gcc8_O3,Instr,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,72,1,0,0,463,109,0.014595,0,0000,0,0,0,inf,shadow,1,row-map,boolector,0
sort_gcc8_O3,Instr,1,1,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,72,1,0,0,463,109,0.013466,0,0000,0,0,0,inf,shadow,1,row-map,boolector,0
sort_gcc8_O3,Block,1,1,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,72,1,0,0,463,109,0.014230,0,0000,0,0,0,inf,shadow,1,row-map,boolector,0
sort_multiplex_gcc8_O3,Instr,1,0,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,47,1,0,0,380,87,0.011351,0,0000,0,0,0,inf,shadow,1,row-map,boolector,0
sort_multiplex_gcc8_O3,Instr,1,1,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,47,1,0,0,380,87,0.012671,0,0000,0,0,0,inf,shadow,1,row-map,boolector,0
sort_multiplex_gcc8_O3,Block,1,1,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0,0,0.000000,-nan,0,0,47,1,0,0,380,87,0.011347,0,0000,0,0,0,inf,shadow,1,row-map,boolector,0
sort_negative_gcc8_O3,Instr,1,0,13,1,0,14,0.439483,4,1,0,5,0.123470,0,0,0,0,0.000000,4,1,0,5,0.123470,0,0.000000,0,0.000000,17,2,0,19,0.562953,1148.315789,1309,7,134,7,0,7,544,177,0.624382,4,0000,7,0,0,inf,shadow,1,row-map,boolector,0
sort_negative_gcc8_O3,Instr,1,1,13,1,0,14,0.433024,4,1,0,5,0.122040,0,0,0,0,0.000000,4,1,0,5,0.122040,0,0.000000,0,0.000000,17,2,0,19,0.555064,1148.315789,1309,7,134,7,0,7,544,177,0.617707,4,0000,7,0,0,inf,shadow,1,row-map,boolector,0
sort_negative_gcc8_O3,Block,1,1,13,1,0,14,0.438164,0,0,0,0,0.000000,0,0,0,0,0.000000,4,1,0,5,0.123010,0,0.000000,0,0.000000,17,2,0,19,0.561174,1148.315789,1309,7,128,7,0,7,544,177,0.623543,4,0000,7,0,0,inf,shadow,1,row-map,boolector,0
sort_cl7_O0,Instr,1,0,4,0,0,4,0.003843,0,4,0,4,0.000780,0,70,0,70,0.014194,0,74,0,74,0.014973,0,0.000000,0,0.000000,4,74,0,78,0.018816,44.628205,1042,74,118,1,0,0,863,236,1.003338,0,0000,0,0,0,inf,shadow,0,std,boolector,1
sort_multiplex_cl7_O0,Instr,1,0,4,0,0,4,0.004365,0,4,0,4,0.001005,0,49,0,49,0.011833,0,53,0,53,0.012839,0,0.000000,0,0.000000,4,53,0,57,0.017204,45.982456,752,53,106,1,0,0,745,197,0.564232,0,0000,0,0,0,inf,shadow,0,std,boolector,1
sort_negative_cl7_O0,Instr,1,0,33,1,0,34,0.321948,1,20,0,21,0.016248,0,118,0,118,0.032543,1,138,0,139,0.048791,0,0.000000,0,0.000000,34,139,0,173,0.370739,256.832370,519,145,253,7,0,7,1247,420,1.997905,1,0000,7,0,0,inf,shadow,0,std,boolector,1
sort_cl39_O0,Instr,1,0,4,0,0,4,0.004660,0,4,0,4,0.000801,0,70,0,70,0.016679,0,74,0,74,0.017480,0,0.000000,0,0.000000,4,74,0,78,0.022139,41.269231,947,74,102,1,0,0,809,217,0.980320,0,0000,0,0,0,inf,shadow,0,std,boolector,1
sort_multiplex_cl39_O0,Instr,1,0,4,0,0,4,0.003906,0,4,0,4,0.000751,0,49,0,49,0.010108,0,53,0,53,0.010860,0,0.000000,0,0.000000,4,53,0,57,0.014766,45.157895,746,53,92,1,0,0,703,183,0.525624,0,0000,0,0,0,inf,shadow,0,std,boolector,1
sort_negative_cl39_O0,Instr,1,0,33,1,0,34,0.322109,1,20,0,21,0.016099,0,118,0,118,0.032441,1,138,0,139,0.048540,0,0.000000,0,0.000000,34,139,0,173,0.370649,255.907514,511,145,245,7,0,7,1223,412,2.021854,1,0000,7,0,0,inf,shadow,0,std,boolector,1
sort_cl30_O0,Instr,1,0,4,0,0,4,0.003936,0,4,0,4,0.000796,0,57,0,57,0.012254,0,61,0,61,0.013051,0,0.000000,0,0.000000,4,61,0,65,0.016987,48.292308,929,61,109,1,0,0,778,208,0.795219,0,0000,0,0,0,inf,shadow,0,std,boolector,1
sort_multiplex_cl30_O0,Instr,1,0,4,0,0,4,0.004065,0,4,0,4,0.000724,0,39,0,39,0.008674,0,43,0,43,0.009398,0,0.000000,0,0.000000,4,43,0,47,0.013463,53.191489,728,43,96,1,0,0,672,174,0.424562,0,0000,0,0,0,inf,shadow,0,std,boolector,1
sort_negative_cl30_O0,Instr,1,0,33,1,0,34,0.321910,1,20,0,21,0.016274,0,86,0,86,0.023518,1,106,0,107,0.039792,0,0.000000,0,0.000000,34,107,0,141,0.361702,266.326241,493,113,257,7,0,7,1100,385,1.622449,1,0000,7,0,0,inf,shadow,0,std,boolector,1
sort_gcc5_O0,Instr,1,0,33,1,0,34,0.321218,1,20,0,21,0.016631,0,219,0,219,0.061960,1,239,0,240,0.078591,0,0.000000,0,0.000000,34,240,0,274,0.399809,263.364964,713,253,285,7,0,7,3226,902,3.757124,1,0000,7,0,0,inf,shadow,0,std,boolector,1
sort_multiplex_gcc5_O0,Instr,1,0,33,1,0,34,0.321986,1,20,0,21,0.017460,0,165,0,165,0.044732,1,185,0,186,0.062192,0,0.000000,0,0.000000,34,186,0,220,0.384179,250.354545,455,199,256,7,0,7,2758,767,2.473131,1,0000,7,0,0,inf,shadow,0,std,boolector,1
sort_negative_gcc5_O0,Instr,1,0,33,1,0,34,0.322291,1,20,0,21,0.016078,0,139,0,139,0.037422,1,159,0,160,0.053501,0,0.000000,0,0.000000,34,160,0,194,0.375792,256.896907,471,173,194,7,0,7,1188,416,2.085661,1,0000,7,0,0,inf,shadow,0,std,boolector,1
sort_gcc8_O0,Instr,1,0,33,1,0,34,0.321768,1,20,0,21,0.016913,0,219,0,219,0.060269,1,239,0,240,0.077182,0,0.000000,0,0.000000,34,240,0,274,0.398950,262.226277,695,253,265,7,0,7,3153,869,3.700669,1,0000,7,0,0,inf,shadow,0,std,boolector,1
sort_multiplex_gcc8_O0,Instr,1,0,33,1,0,34,0.321791,1,20,0,21,0.016459,0,165,0,165,0.045392,1,185,0,186,0.061851,0,0.000000,0,0.000000,34,186,0,220,0.383642,248.754545,435,199,236,7,0,7,2685,734,2.371451,1,0000,7,0,0,inf,shadow,0,std,boolector,1
sort_negative_gcc8_O0,Instr,1,0,33,1,0,34,0.323954,1,20,0,21,0.017140,0,139,0,139,0.038554,1,159,0,160,0.055694,0,0.000000,0,0.000000,34,160,0,194,0.379648,256.896907,471,173,194,7,0,7,1188,416,2.090938,1,0000,7,0,0,inf,shadow,0,std,boolector,1
sort_cl7_O3,Instr,1,0,1,0,0,1,0.001073,0,1,0,1,0.000285,0,39,0,39,0.009161,0,40,0,40,0.009447,0,0.000000,0,0.000000,1,40,0,41,0.010520,20.634146,766,40,25,1,0,0,452,100,0.285075,0,0000,0,0,0,inf,shadow,0,std,boolector,1
sort_multiplex_cl7_O3,Instr,1,0,1,0,0,1,0.000873,0,1,0,1,0.000264,0,20,0,20,0.005339,0,21,0,21,0.005603,0,0.000000,0,0.000000,1,21,0,22,0.006475,25.181818,512,21,18,1,0,0,360,75,0.112664,0,0000,0,0,0,inf,shadow,0,std,boolector,1
sort_negative_cl7_O3,Instr,1,0,57,20,0,77,1.205183,6,16,0,22,0.223082,0,113,0,113,0.031066,6,129,0,135,0.254148,0,0.000000,0,0.000000,63,149,0,212,1.459331,315.792453,392,158,132,13,0,32,972,329,2.745833,6,0000,7,0,0,inf,shadow,0,std,boolector,1
sort_cl39_O3,Instr,1,0,33,14,0,47,0.616189,3,21,0,24,0.065067,0,141,0,141,0.038710,3,162,0,165,0.103777,0,0.000000,0,0.000000,36,176,0,212,0.719965,251.919811,607,168,83,7,0,20,944,294,2.511258,3,0000,7,0,0,inf,shadow,0,std,boolector,1
sort_multiplex_cl39_O3,Instr,1,0,33,14,0,47,0.620210,3,21,0,24,0.066102,0,61,0,61,0.016753,3,82,0,85,0.082855,0,0.000000,0,0.000000,36,96,0,132,0.703066,245.037879,350,88,63,7,0,20,568,198,1.464633,3,0000,7,0,0,inf,shadow,0,std,boolector,1
sort_negative_cl39_O3,Instr,1,0,57,20,0,77,1.206302,6,16,0,22,0.224044,0,113,0,113,0.032019,6,129,0,135,0.256063,0,0.000000,0,0.000000,63,149,0,212,1.462365,315.792453,392,158,132,13,0,32,972,329,2.750187,6,0000,7,0,0,inf,shadow,0,std,boolector,1
sort_cl30_O3,Instr,1,0,33,14,0,47,0.615440,3,21,0,24,0.066176,0,141,0,141,0.039042,3,162,0,165,0.105217,0,0.000000,0,0.000000,36,176,0,212,0.720658,252.018868,610,168,92,7,0,20,881,304,2.506987,3,0000,7,0,0,inf,shadow,0,std,boolector,1
sort_multiplex_cl30_O3,Instr,1,0,33,14,0,47,0.620915,3,21,0,24,0.066130,0,61,0,61,0.016674,3,82,0,85,0.082804,0,0.000000,0,0.000000,36,96,0,132,0.703719,245.462121,358,88,72,7,0,20,596,208,1.478393,3,0000,7,0,0,inf,shadow,0,std,boolector,1
sort_negative_cl30_O3,Instr,1,0,27,8,0,35,0.510813,3,15,0,18,0.064612,0,61,0,61,0.016885,3,76,0,79,0.081497,0,0.000000,0,0.000000,30,84,0,114,0.592310,251.938596,350,82,63,7,0,14,530,178,1.251553,3,0000,7,0,0,inf,shadow,0,std,boolector,1
sort_gcc5_O3,Instr,1,0,1,0,0,1,0.000986,0,1,0,1,0.000230,0,39,0,39,0.009561,0,40,0,40,0.009791,0,0.000000,0,0.000000,1,40,0,41,0.010777,21.048780,783,40,32,1,0,0,463,109,0.271780,0,0000,0,0,0,inf,shadow,0,std,boolector,1
sort_multiplex_gcc5_O3,Instr,1,0,1,0,0,1,0.000864,0,1,0,1,0.000198,0,20,0,20,0.004319,0,21,0,21,0.004517,0,0.000000,0,0.000000,1,21,0,22,0.005381,26.954545,551,21,26,1,0,0,380,87,0.115655,0,0000,0,0,0,inf,shadow,0,std,boolector,1
sort_negative_gcc5_O3,Instr,1,0,20,1,0,21,0.409399,4,8,0,12,0.114866,0,61,0,61,0.017170,4,69,0,73,0.132036,0,0.000000,0,0.000000,24,70,0,94,0.541435,252.563830,358,75,66,7,0,7,542,175,1.087284,4,0000,7,0,0,inf,shadow,0,std,boolector,1
sort_gcc8_O3,Instr,1,0,1,0,0,1,0.000931,0,1,0,1,0.000316,0,39,0,39,0.008838,0,40,0,40,0.009154,0,0.000000,0,0.000000,1,40,0,41,0.010085,21.048780,783,40,32,1,0,0,463,109,0.271094,0,0000,0,0,0,inf,shadow,0,std,boolector,1
sort_multiplex_gcc8_O3,Instr,1,0,1,0,0,1,0.000894,0,1,0,1,0.000196,0,20,0,20,0.004520,0,21,0,21,0.004716,0,0.000000,0,0.000000,1,21,0,22,0.005610,26.954545,551,21,26,1,0,0,380,87,0.116818,0,0000,0,0,0,inf,shadow,0,std,boolector,1
sort_negative_gcc8_O3,Instr,1,0,20,1,0,21,0.411704,4,8,0,12,0.109813,0,61,0,61,0.016851,4,69,0,73,0.126664,0,0.000000,0,0.000000,24,70,0,94,0.538368,249.882979,358,75,66,7,0,7,544,177,1.085266,4,0000,7,0,0,inf,shadow,0,std,boolector,1
